country,iso3,gdp,income_group,source,Date,
Uruguay,URY,59596885024,HIC,World Bank,2019,
United States,USA,2.05E+13,HIC,World Bank,2019,
British Virgin Islands,VGB,,HIC,World Bank,2019,
Virgin Islands (U.S.),VIR,,HIC,World Bank,2019,
Afghanistan,AFG,19362969582,LIC,World Bank,2019,
Burundi,BDI,3036931818,LIC,World Bank,2019,
Burkina Faso,BFA,14124775069,LIC,World Bank,2019,
Central African Republic,CAF,2219894702,LIC,World Bank,2019,
"Congo, Dem. Rep.",COD,47227535291,LIC,World Bank,2019,
Eritrea,ERI,,LIC,World Bank,2019,
Ethiopia,ETH,84355604753,LIC,World Bank,2019,
Guinea,GIN,10907214994,LIC,World Bank,2019,
"Gambia, The",GMB,1632823199,LIC,World Bank,2019,
Guinea-Bissau,GNB,1458156026,LIC,World Bank,2019,
Haiti,HTI,9658721169,LIC,World Bank,2019,
Liberia,LBR,3264000000,LIC,World Bank,2019,
Madagascar,MDG,13853432868,LIC,World Bank,2019,
Mali,MLI,17163432832,LIC,World Bank,2019,
Mozambique,MOZ,14717223207,LIC,World Bank,2019,
Malawi,MWI,7064971176,LIC,World Bank,2019,
Niger,NER,9290938457,LIC,World Bank,2019,
"Korea, Dem. People’s Rep.",PRK,,LIC,World Bank,2019,
Rwanda,RWA,9508715596,LIC,World Bank,2019,
Sudan,SDN,40851536134,LIC,World Bank,2019,
Sierra Leone,SLE,4085114794,LIC,World Bank,2019,
Somalia,SOM,4720727278,LIC,World Bank,2019,
South Sudan,SSD,11997.8,LIC,World Bank,2015,
Syrian Arab Republic,SYR,,LIC,World Bank,2019,
Chad,TCD,11273115239,LIC,World Bank,2019,
Togo,TGO,5358722983,LIC,World Bank,2019,
Tajikistan,TJK,7522947810,LIC,World Bank,2019,
Uganda,UGA,27461440192,LIC,World Bank,2019,
"Yemen, Rep.",YEM,26914402224,LIC,World Bank,2019,
Angola,AGO,1.06E+11,LMC,World Bank,2019,
Benin,BEN,10354274635,LMC,World Bank,2019,
Bangladesh,BGD,2.74E+11,LMC,World Bank,2019,
Bolivia,BOL,40287647757,LMC,World Bank,2019,
Bhutan,BTN,2446674101,LMC,World Bank,2019,
Cote d'Ivoire,CIV,43007047822,LMC,World Bank,2019,
Cameroon,CMR,38675205293,LMC,World Bank,2019,
"Congo, Rep.",COG,11263682694,LMC,World Bank,2019,
Comoros,COM,1177955049,LMC,World Bank,2019,
Cabo Verde,CPV,1976814277,LMC,World Bank,2019,
Djibouti,DJI,2955912228,LMC,World Bank,2019,
Algeria,DZA,1.74E+11,LMC,World Bank,2019,
"Egypt, Arab Rep.",EGY,2.51E+11,LMC,World Bank,2019,
"Micronesia, Fed. Sts.",FSM,401932279,LMC,World Bank,2019,
Ghana,GHA,65556464048,LMC,World Bank,2019,
Honduras,HND,23969890431,LMC,World Bank,2019,
India,IND,2.72E+12,LMC,World Bank,2019,
Kenya,KEN,87908262520,LMC,World Bank,2019,
Kyrgyz Republic,KGZ,8092836609,LMC,World Bank,2019,
Cambodia,KHM,24542474061,LMC,World Bank,2019,
Kiribati,KIR,188284518.8,LMC,World Bank,2019,
Lao PDR,LAO,17953786416,LMC,World Bank,2019,
Sri Lanka,LKA,88900770858,LMC,World Bank,2019,
Lesotho,LSO,2738786278,LMC,World Bank,2019,
Morocco,MAR,1.18E+11,LMC,World Bank,2019,
Moldova,MDA,11443671436,LMC,World Bank,2019,
Myanmar,MMR,71214803378,LMC,World Bank,2019,
Mongolia,MNG,13066749138,LMC,World Bank,2019,
Mauritania,MRT,5234817927,LMC,World Bank,2019,
Nigeria,NGA,3.97E+11,LMC,World Bank,2019,
Nicaragua,NIC,13117845417,LMC,World Bank,2019,
Nepal,NPL,29040398982,LMC,World Bank,2019,
Pakistan,PAK,3.15E+11,LMC,World Bank,2019,
Philippines,PHL,3.31E+11,LMC,World Bank,2019,
Papua New Guinea,PNG,23497607690,LMC,World Bank,2019,
West Bank and Gaza,PSE,14615900000,LMC,World Bank,2019,
Senegal,SEN,24129599552,LMC,World Bank,2019,
Solomon Islands,SLB,1395608472,LMC,World Bank,2019,
El Salvador,SLV,26057000000,LMC,World Bank,2019,
Sao Tome and Principe,STP,422296762.3,LMC,World Bank,2019,
Eswatini,SWZ,4710618472,LMC,World Bank,2019,
Timor-Leste,TLS,2581000000,LMC,World Bank,2019,
Tunisia,TUN,39871132268,LMC,World Bank,2019,
Tanzania,TZA,58001200572,LMC,World Bank,2019,
Ukraine,UKR,1.31E+11,LMC,World Bank,2019,
Uzbekistan,UZB,50499921558,LMC,World Bank,2019,
Vietnam,VNM,2.45E+11,LMC,World Bank,2019,
Vanuatu,VUT,914301119.3,LMC,World Bank,2019,
Zambia,ZMB,26720073436,LMC,World Bank,2019,
Zimbabwe,ZWE,31000519447,LMC,World Bank,2019,
Albania,ALB,15102500898,UMC,World Bank,2019,
Argentina,ARG,5.20E+11,UMC,World Bank,2019,
Armenia,ARM,12433089919,UMC,World Bank,2019,
American Samoa,ASM,636000000,UMC,World Bank,2019,
Azerbaijan,AZE,46939529412,UMC,World Bank,2019,
Bulgaria,BGR,65132951116,UMC,World Bank,2019,
Bosnia and Herzegovina,BIH,20161865419,UMC,World Bank,2019,
Belarus,BLR,59662495092,UMC,World Bank,2019,
Belize,BLZ,1871203164,UMC,World Bank,2019,
Brazil,BRA,1.87E+12,UMC,World Bank,2019,
Botswana,BWA,18616018903,UMC,World Bank,2019,
China,CHN,1.36E+13,UMC,World Bank,2019,
Colombia,COL,3.31E+11,UMC,World Bank,2019,
Costa Rica,CRI,60130106116,UMC,World Bank,2019,
Cuba,CUB,1.00E+11,UMC,World Bank,2019,
Dominica,DMA,550892592.6,UMC,World Bank,2019,
Dominican Republic,DOM,85555390387,UMC,World Bank,2019,
Ecuador,ECU,1.08E+11,UMC,World Bank,2019,
Fiji,FJI,5536759659,UMC,World Bank,2019,
Gabon,GAB,16853589311,UMC,World Bank,2019,
Georgia,GEO,17599660629,UMC,World Bank,2019,
Equatorial Guinea,GNQ,13432377050,UMC,World Bank,2019,
Grenada,GRD,1185925926,UMC,World Bank,2019,
Guatemala,GTM,78460447920,UMC,World Bank,2019,
Guyana,GUY,3878662621,UMC,World Bank,2019,
Indonesia,IDN,1.04E+12,UMC,World Bank,2019,
"Iran, Islamic Rep.",IRN,,UMC,World Bank,2019,
Iraq,IRQ,2.24E+11,UMC,World Bank,2019,
Jamaica,JAM,15713908816,UMC,World Bank,2019,
Jordan,JOR,42231295775,UMC,World Bank,2019,
Kazakhstan,KAZ,1.79E+11,UMC,World Bank,2019,
Lebanon,LBN,56639155556,UMC,World Bank,2019,
Libya,LBY,48364208571,UMC,World Bank,2019,
St. Lucia,LCA,1921848222,UMC,World Bank,2019,
Maldives,MDV,5327457150,UMC,World Bank,2019,
Mexico,MEX,1.22E+12,UMC,World Bank,2019,
Marshall Islands,MHL,221278000,UMC,World Bank,2019,
North Macedonia,MKD,12672131053,UMC,World Bank,2019,
Montenegro,MNE,5504166667,UMC,World Bank,2019,
Malaysia,MYS,3.59E+11,UMC,World Bank,2019,
Namibia,NAM,14521711634,UMC,World Bank,2019,
Peru,PER,2.22E+11,UMC,World Bank,2019,
Paraguay,PRY,40496953779,UMC,World Bank,2019,
Russian Federation,RUS,1.66E+12,UMC,World Bank,2019,
Serbia,SRB,50597289147,UMC,World Bank,2019,
Suriname,SUR,3590753769,UMC,World Bank,2019,
Thailand,THA,5.05E+11,UMC,World Bank,2019,
Turkmenistan,TKM,40761142857,UMC,World Bank,2019,
Tonga,TON,450353313.9,UMC,World Bank,2019,
Turkey,TUR,7.71E+11,UMC,World Bank,2019,
Tuvalu,TUV,42587778.47,UMC,World Bank,2019,
St. Vincent and the Grenadines,VCT,811300000,UMC,World Bank,2019,
"Venezuela, RB",VEN,,UMC,World Bank,2019,
Samoa,WSM,820491798.3,UMC,World Bank,2019,
Kosovo,XKX,7938990793,UMC,World Bank,2019,
South Africa,ZAF,3.68E+11,UMC,World Bank,2019,
Arab World,ARB,2.77E+12,,World Bank,2019,
Central Europe and the Baltics,CEB,1.63E+12,,World Bank,2019,
Caribbean small states,CSS,73523538155,,World Bank,2019,
East Asia & Pacific (excluding high income),EAP,1.63E+13,,World Bank,2019,
Early-demographic dividend,EAR,1.16E+13,,World Bank,2019,
East Asia & Pacific,EAS,2.59E+13,,World Bank,2019,
Europe & Central Asia (excluding high income),ECA,3.41E+12,,World Bank,2019,
Europe & Central Asia,ECS,2.31E+13,,World Bank,2019,
Euro area,EMU,1.36E+13,,World Bank,2019,
European Union,EUU,1.88E+13,,World Bank,2019,
Fragile and conflict affected situations,FCS,8.41E+11,,World Bank,2019,
High income,HIC,5.42E+13,,World Bank,2019,
Heavily indebted poor countries (HIPC),HPC,7.29E+11,,World Bank,2019,
IBRD only,IBD,3.05E+13,,World Bank,2019,
IDA & IBRD total,IBT,3.27E+13,,World Bank,2019,
IDA total,IDA,2.23E+12,,World Bank,2019,
IDA blend,IDB,9.94E+11,,World Bank,2019,
IDA only,IDX,1.24E+12,,World Bank,2019,
Not classified,INX,,,World Bank,2019,
Latin America & Caribbean (excluding high income),LAC,5.20E+12,,World Bank,2019,
Latin America & Caribbean,LCN,5.80E+12,,World Bank,2019,
Least developed countries: UN classification,LDC,1.06E+12,,World Bank,2019,
Low income,LIC,5.88E+11,,World Bank,2019,
Lower middle income,LMC,6.70E+12,,World Bank,2019,
Low & middle income,LMY,3.17E+13,,World Bank,2019,
Late-demographic dividend,LTE,2.22E+13,,World Bank,2019,
Middle East & North Africa,MEA,3.61E+12,,World Bank,2019,
Middle income,MIC,3.12E+13,,World Bank,2019,
Middle East & North Africa (excluding high income),MNA,,,World Bank,2019,
North America,NAC,2.23E+13,,World Bank,2019,
OECD members,OED,5.27E+13,,World Bank,2019,
Other small states,OSS,4.52E+11,,World Bank,2019,
Pre-demographic dividend,PRE,1.32E+12,,World Bank,2019,
Pacific island small states,PSS,10381220343,,World Bank,2019,
Post-demographic dividend,PST,5.01E+13,,World Bank,2019,
South Asia,SAS,3.45E+12,,World Bank,2019,
Sub-Saharan Africa (excluding high income),SSA,1.71E+12,,World Bank,2019,
Sub-Saharan Africa,SSF,1.71E+12,,World Bank,2019,
Small states,SST,5.36E+11,,World Bank,2019,
East Asia & Pacific (IDA & IBRD countries),TEA,1.63E+13,,World Bank,2019,
Europe & Central Asia (IDA & IBRD countries),TEC,4.06E+12,,World Bank,2019,
Latin America & the Caribbean (IDA & IBRD countries),TLA,5.56E+12,,World Bank,2019,
Middle East & North Africa (IDA & IBRD countries),TMN,,,World Bank,2019,
South Asia (IDA & IBRD),TSA,3.45E+12,,World Bank,2019,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.71E+12,,World Bank,2019,
Upper middle income,UMC,2.44E+13,,World Bank,2019,
World,WLD,8.59E+13,,World Bank,2019,
Western Sahara,,,,Nation Master,2007,https://www.nationmaster.com/country-info/profiles/Western-Sahara/Economy
